Train step=4200, Max Q=5.933188438415527, Max target Q=5.945374965667725, Loss = 0.06651051342487335
Train step=4300, Max Q=4.833177089691162, Max target Q=5.698313236236572, Loss = 0.010490577667951584
Train step=4400, Max Q=5.052206516265869, Max target Q=5.755484104156494, Loss = 0.030966103076934814
Train step=4500, Max Q=4.553777694702148, Max target Q=5.5259528160095215, Loss = 0.01837068796157837
Train step=4600, Max Q=5.485731601715088, Max target Q=5.408204555511475, Loss = 0.00944184884428978
Train step=4700, Max Q=3.966473340988159, Max target Q=4.6135172843933105, Loss = 0.011330225504934788
Train step=4800, Max Q=4.939774990081787, Max target Q=5.24563455581665, Loss = 0.030397947877645493
Train step=4900, Max Q=4.5770487785339355, Max target Q=5.17299222946167, Loss = 0.01905813440680504
Train step=5000, Max Q=4.936212062835693, Max target Q=5.882420539855957, Loss = 0.034619010984897614
Train step=5100, Max Q=4.37663459777832, Max target Q=4.979040622711182, Loss = 0.03116695210337639
Train step=5200, Max Q=4.422661304473877, Max target Q=5.475941181182861, Loss = 0.02404453419148922
Train step=5300, Max Q=3.363877773284912, Max target Q=4.873462677001953, Loss = 0.019871734082698822
Train step=5400, Max Q=4.037867546081543, Max target Q=4.038495063781738, Loss = 0.011207192204892635
Train step=5500, Max Q=4.3411078453063965, Max target Q=4.9203104972839355, Loss = 0.00902625359594822
Train step=5600, Max Q=4.782622337341309, Max target Q=4.855116367340088, Loss = 0.04636356234550476
Train step=5700, Max Q=4.570337295532227, Max target Q=4.566616058349609, Loss = 0.018908072263002396
Train step=5800, Max Q=4.4559326171875, Max target Q=4.442562580108643, Loss = 0.011374933645129204
Train step=5900, Max Q=4.056204795837402, Max target Q=3.9648211002349854, Loss = 0.00875995121896267
Train step=6000, Max Q=4.845898628234863, Max target Q=5.051491737365723, Loss = 0.016751354560256004
Train step=6100, Max Q=3.952850341796875, Max target Q=4.088008880615234, Loss = 0.03355901688337326
Train step=6200, Max Q=3.494872808456421, Max target Q=3.209463119506836, Loss = 0.022440744563937187
Train step=6300, Max Q=3.8009116649627686, Max target Q=3.6517245769500732, Loss = 0.006209560204297304
Train step=6400, Max Q=3.9165146350860596, Max target Q=4.394179344177246, Loss = 0.006474295165389776
Train step=6500, Max Q=3.5171992778778076, Max target Q=3.9704785346984863, Loss = 0.011174391023814678
Train step=6600, Max Q=3.9427030086517334, Max target Q=3.9928982257843018, Loss = 0.031630970537662506
Train step=6700, Max Q=4.888971328735352, Max target Q=5.168415069580078, Loss = 0.007490616757422686
Train step=6800, Max Q=3.8945658206939697, Max target Q=4.609867095947266, Loss = 0.020357217639684677
Train step=6900, Max Q=4.820446491241455, Max target Q=5.366212368011475, Loss = 0.03501901403069496
Train step=7000, Max Q=4.164505958557129, Max target Q=4.583256244659424, Loss = 0.011116456240415573
Train step=7100, Max Q=2.6969945430755615, Max target Q=3.5176479816436768, Loss = 0.004442283418029547
Train step=7200, Max Q=4.6776123046875, Max target Q=4.770132541656494, Loss = 0.029600009322166443
Train step=7300, Max Q=3.843945264816284, Max target Q=3.771430492401123, Loss = 0.0054021961987018585
Train step=7400, Max Q=3.826780080795288, Max target Q=4.036958694458008, Loss = 0.015919258818030357
Train step=7500, Max Q=4.013613700866699, Max target Q=4.349040508270264, Loss = 0.014188515022397041
Train step=7600, Max Q=4.043049335479736, Max target Q=4.334073066711426, Loss = 0.020198898389935493
Train step=7700, Max Q=4.7753705978393555, Max target Q=4.903683185577393, Loss = 0.02057960070669651
Train step=7800, Max Q=3.788540840148926, Max target Q=4.16914701461792, Loss = 0.004637235775589943
Train step=7900, Max Q=3.602043628692627, Max target Q=3.8968868255615234, Loss = 0.0206448994576931
Train step=8000, Max Q=3.356123685836792, Max target Q=3.511911392211914, Loss = 0.002065508859232068
Train step=8100, Max Q=4.396067142486572, Max target Q=4.47312593460083, Loss = 0.03057030402123928
Train step=8200, Max Q=3.54563307762146, Max target Q=3.9321773052215576, Loss = 0.015504646115005016
Train step=8300, Max Q=4.597963809967041, Max target Q=4.913222312927246, Loss = 0.006498515605926514
Train step=8400, Max Q=4.580816745758057, Max target Q=4.224813461303711, Loss = 0.004431700799614191
Train step=8500, Max Q=3.5019023418426514, Max target Q=3.856827735900879, Loss = 0.016827046871185303
Train step=8600, Max Q=3.7008657455444336, Max target Q=4.202322959899902, Loss = 0.02344386652112007
Train step=8700, Max Q=4.422163009643555, Max target Q=4.530854225158691, Loss = 0.03038242645561695
Train step=8800, Max Q=3.858194589614868, Max target Q=3.860224723815918, Loss = 0.01026211865246296
Train step=8900, Max Q=3.3905529975891113, Max target Q=3.6033575534820557, Loss = 0.014964768663048744
Train step=9000, Max Q=3.4145381450653076, Max target Q=3.7081098556518555, Loss = 0.012069685384631157
Train step=9100, Max Q=3.0879788398742676, Max target Q=3.4034981727600098, Loss = 0.008874159306287766
Train step=9200, Max Q=4.182104110717773, Max target Q=4.453602313995361, Loss = 0.02117803879082203
Train step=9300, Max Q=3.2165164947509766, Max target Q=3.2517757415771484, Loss = 0.001660285983234644
Train step=9400, Max Q=3.5857343673706055, Max target Q=3.8734793663024902, Loss = 0.02382194623351097
Train step=9500, Max Q=4.232095241546631, Max target Q=4.260672092437744, Loss = 0.013095002621412277
Train step=9600, Max Q=3.352062463760376, Max target Q=3.7526607513427734, Loss = 0.005512679927051067
Train step=9700, Max Q=4.353601932525635, Max target Q=4.229915618896484, Loss = 0.006795686669647694
Train step=9800, Max Q=4.054386138916016, Max target Q=4.4437689781188965, Loss = 0.0037922863848507404
Train step=9900, Max Q=3.161802053451538, Max target Q=3.5322296619415283, Loss = 0.025772061198949814
Train step=10000, Max Q=3.2494754791259766, Max target Q=4.3318047523498535, Loss = 0.02225777506828308
Train step=10100, Max Q=2.9355907440185547, Max target Q=3.3133978843688965, Loss = 0.0029704866465181112
Train step=10200, Max Q=3.3486762046813965, Max target Q=3.5572705268859863, Loss = 0.0016818457515910268
Train step=10300, Max Q=3.0206854343414307, Max target Q=3.7196478843688965, Loss = 0.020212002098560333
Train step=10400, Max Q=3.4103078842163086, Max target Q=3.63262677192688, Loss = 0.005268431734293699
Train step=10500, Max Q=3.318253993988037, Max target Q=3.364654779434204, Loss = 0.006764359772205353
Train step=10600, Max Q=3.206324815750122, Max target Q=3.3679728507995605, Loss = 0.01248010341078043
Train step=10700, Max Q=4.094715118408203, Max target Q=3.9145848751068115, Loss = 0.0035145538859069347
Train step=10800, Max Q=2.8819210529327393, Max target Q=3.242086410522461, Loss = 0.007245123852044344
Train step=10900, Max Q=3.393012046813965, Max target Q=3.31520938873291, Loss = 0.01860468089580536
Train step=11000, Max Q=3.602163553237915, Max target Q=4.054933547973633, Loss = 0.013649924658238888
Train step=11100, Max Q=3.4203851222991943, Max target Q=3.3492095470428467, Loss = 0.019942034035921097
Train step=11200, Max Q=3.7362966537475586, Max target Q=3.7831332683563232, Loss = 0.007863140664994717
Train step=11300, Max Q=3.5209648609161377, Max target Q=3.2727737426757812, Loss = 0.007148075383156538
Train step=11400, Max Q=2.768927812576294, Max target Q=2.970120668411255, Loss = 0.007049613166600466
Train step=11500, Max Q=2.9045491218566895, Max target Q=3.3791775703430176, Loss = 0.005917843896895647
Train step=11600, Max Q=3.535322666168213, Max target Q=3.4938583374023438, Loss = 0.004949647467583418
Train step=11700, Max Q=3.1790454387664795, Max target Q=3.1244313716888428, Loss = 0.005763442255556583
Train step=11800, Max Q=3.203038454055786, Max target Q=3.4475982189178467, Loss = 0.003474484197795391
Train step=11900, Max Q=3.46593976020813, Max target Q=3.5748636722564697, Loss = 0.002261611633002758
Train step=12000, Max Q=2.8236424922943115, Max target Q=2.866117477416992, Loss = 0.007439163513481617
Train step=12100, Max Q=3.2098588943481445, Max target Q=2.993903875350952, Loss = 0.006567812524735928
Train step=12200, Max Q=3.6105854511260986, Max target Q=3.7390170097351074, Loss = 0.000996782910078764
Train step=12300, Max Q=3.0757548809051514, Max target Q=3.4376583099365234, Loss = 0.003028475446626544
Train step=12400, Max Q=3.0770103931427, Max target Q=3.1668319702148438, Loss = 0.0010827601654455066
Train step=12500, Max Q=3.0127620697021484, Max target Q=3.336951971054077, Loss = 0.007690509781241417
Train step=12600, Max Q=2.69350266456604, Max target Q=3.071711301803589, Loss = 0.004689659923315048
Train step=12700, Max Q=3.31184458732605, Max target Q=3.252114772796631, Loss = 0.009640447795391083
Train step=12800, Max Q=2.941152334213257, Max target Q=3.1854724884033203, Loss = 0.001870173611678183
Train step=12900, Max Q=2.767935276031494, Max target Q=3.202165365219116, Loss = 0.0033254139125347137
Train step=13000, Max Q=2.8902130126953125, Max target Q=2.810471773147583, Loss = 0.018216794356703758
Train step=13100, Max Q=2.537271738052368, Max target Q=2.968097448348999, Loss = 0.006706568878144026
Train step=13200, Max Q=3.4281835556030273, Max target Q=3.1709482669830322, Loss = 0.019603468477725983
Train step=13300, Max Q=3.4636783599853516, Max target Q=3.45623779296875, Loss = 0.011362794786691666
Train step=13400, Max Q=2.497000217437744, Max target Q=2.648820161819458, Loss = 0.0036222608759999275
Train step=13500, Max Q=2.666131019592285, Max target Q=3.3072855472564697, Loss = 0.01162702962756157
Train step=13600, Max Q=2.8054440021514893, Max target Q=3.4275662899017334, Loss = 0.01470143161714077
Train step=13700, Max Q=3.3282766342163086, Max target Q=3.6040728092193604, Loss = 0.029843278229236603
Train step=13800, Max Q=3.0088701248168945, Max target Q=3.062208652496338, Loss = 0.005838049575686455
Train step=13900, Max Q=2.509727716445923, Max target Q=2.8844597339630127, Loss = 0.01107100024819374
Train step=14000, Max Q=2.812788486480713, Max target Q=3.0408401489257812, Loss = 0.00807691365480423
Train step=14100, Max Q=2.9886257648468018, Max target Q=3.137599229812622, Loss = 0.0008352810982614756
Train step=14200, Max Q=2.9671003818511963, Max target Q=2.842681407928467, Loss = 0.004631576593965292
Train step=14300, Max Q=2.829012393951416, Max target Q=2.993906259536743, Loss = 0.01738249696791172
Train step=14400, Max Q=3.5091662406921387, Max target Q=3.360326051712036, Loss = 0.00610254006460309
Train step=14500, Max Q=2.690671443939209, Max target Q=3.0392725467681885, Loss = 0.01051032543182373
Train step=14600, Max Q=2.533651351928711, Max target Q=3.2429447174072266, Loss = 0.0025537111796438694
Train step=14700, Max Q=2.219170331954956, Max target Q=2.329472541809082, Loss = 0.007201564963907003
Train step=14800, Max Q=3.0045626163482666, Max target Q=2.854475259780884, Loss = 0.0016621361719444394
Train step=14900, Max Q=2.6945784091949463, Max target Q=2.8074514865875244, Loss = 0.005875348579138517
Train step=15000, Max Q=2.6749560832977295, Max target Q=2.8762588500976562, Loss = 0.010060619562864304
Train step=15100, Max Q=3.022824287414551, Max target Q=2.8635671138763428, Loss = 0.009044076316058636
Train step=15200, Max Q=2.2773444652557373, Max target Q=2.7248694896698, Loss = 0.016396258026361465
Train step=15300, Max Q=2.233738899230957, Max target Q=2.8731026649475098, Loss = 0.005099721252918243
Train step=15400, Max Q=2.416127920150757, Max target Q=2.7059338092803955, Loss = 0.010902154259383678
Train step=15500, Max Q=2.8464128971099854, Max target Q=2.9065685272216797, Loss = 0.007893148809671402
Train step=15600, Max Q=2.587177038192749, Max target Q=2.588235855102539, Loss = 0.002441129880025983
Train step=15700, Max Q=2.4851906299591064, Max target Q=2.904674768447876, Loss = 0.005638097878545523
Train step=15800, Max Q=2.7788515090942383, Max target Q=2.8997817039489746, Loss = 0.0005775130121037364
Train step=15900, Max Q=2.5453243255615234, Max target Q=2.8849315643310547, Loss = 0.00195323396474123
Train step=16000, Max Q=2.698029041290283, Max target Q=2.6522343158721924, Loss = 0.0026237505953758955
Train step=16100, Max Q=3.2992289066314697, Max target Q=3.3152430057525635, Loss = 0.02097036875784397
Train step=16200, Max Q=3.1546318531036377, Max target Q=3.174501419067383, Loss = 0.0040772445499897
Train step=16300, Max Q=3.0854475498199463, Max target Q=3.0418202877044678, Loss = 0.007650767453014851
Train step=16400, Max Q=2.570225954055786, Max target Q=2.8022921085357666, Loss = 0.002714204601943493
Train step=16500, Max Q=2.8525073528289795, Max target Q=2.8868911266326904, Loss = 0.010727460496127605
Train step=16600, Max Q=3.2277071475982666, Max target Q=3.290755271911621, Loss = 0.007337247487157583
Train step=16700, Max Q=2.905844211578369, Max target Q=2.996828317642212, Loss = 0.026740308851003647
Train step=16800, Max Q=2.7919249534606934, Max target Q=3.060238838195801, Loss = 0.006208433769643307
Train step=16900, Max Q=3.3728280067443848, Max target Q=3.029595375061035, Loss = 0.0034696818329393864
Train step=17000, Max Q=3.14793062210083, Max target Q=3.2636947631835938, Loss = 0.010500163771212101
Train step=17100, Max Q=3.3628735542297363, Max target Q=3.2688639163970947, Loss = 0.0052691129967570305
Train step=17200, Max Q=3.1242728233337402, Max target Q=3.358440399169922, Loss = 0.010807556100189686
Train step=17300, Max Q=3.0080978870391846, Max target Q=3.1713204383850098, Loss = 0.016134213656187057
Train step=17400, Max Q=2.7206990718841553, Max target Q=2.7851219177246094, Loss = 0.005604427773505449
Train step=17500, Max Q=3.1503775119781494, Max target Q=3.1304843425750732, Loss = 0.0013012089766561985
Train step=17600, Max Q=2.568786859512329, Max target Q=2.780146598815918, Loss = 0.002560740802437067
Train step=17700, Max Q=3.2397570610046387, Max target Q=3.2545430660247803, Loss = 0.010995618999004364
Train step=17800, Max Q=3.515256643295288, Max target Q=3.3379552364349365, Loss = 0.032500676810741425
Train step=17900, Max Q=2.768474817276001, Max target Q=2.85744047164917, Loss = 0.009099132381379604
Train step=18000, Max Q=3.4442849159240723, Max target Q=3.6045844554901123, Loss = 0.005911551881581545
Train step=18100, Max Q=3.207040548324585, Max target Q=3.50636887550354, Loss = 0.001656796084716916
Train step=18200, Max Q=3.529611587524414, Max target Q=3.3423588275909424, Loss = 0.0027739242650568485
Train step=18300, Max Q=3.6040103435516357, Max target Q=3.58538556098938, Loss = 0.0023674319963902235
Train step=18400, Max Q=3.050919532775879, Max target Q=3.5537705421447754, Loss = 0.013663173653185368
Train step=18500, Max Q=3.1429972648620605, Max target Q=3.079892873764038, Loss = 0.016355153173208237
Train step=18600, Max Q=3.076836347579956, Max target Q=3.122802972793579, Loss = 0.013156192377209663
Train step=18700, Max Q=3.2170488834381104, Max target Q=3.2404394149780273, Loss = 0.01188579574227333
Train step=18800, Max Q=3.0502309799194336, Max target Q=3.3258605003356934, Loss = 0.0026669371873140335
Train step=18900, Max Q=3.2428998947143555, Max target Q=3.1674418449401855, Loss = 0.018521592020988464
Train step=19000, Max Q=3.4523162841796875, Max target Q=3.433915138244629, Loss = 0.004021267406642437
Train step=19100, Max Q=3.4699339866638184, Max target Q=3.8015542030334473, Loss = 0.007536086719483137
Train step=19200, Max Q=3.0755279064178467, Max target Q=3.3117024898529053, Loss = 0.00693912897258997
