Train step=4300, Max Q=6.074148654937744, Max target Q=6.214668273925781, Loss = 0.1568676084280014
Train step=4400, Max Q=4.682651042938232, Max target Q=5.001196384429932, Loss = 0.06110270321369171
Train step=4500, Max Q=5.845582008361816, Max target Q=6.5420379638671875, Loss = 0.12291620671749115
Train step=4600, Max Q=5.625093460083008, Max target Q=6.372381210327148, Loss = 0.09225097298622131
Train step=4700, Max Q=5.471148490905762, Max target Q=5.540867805480957, Loss = 0.0714460238814354
Train step=4800, Max Q=5.328702926635742, Max target Q=5.6353678703308105, Loss = 0.10509239137172699
Train step=4900, Max Q=6.2335944175720215, Max target Q=6.975251197814941, Loss = 0.08434826135635376
Train step=5000, Max Q=4.869156837463379, Max target Q=5.320590019226074, Loss = 0.11353008449077606
Train step=5100, Max Q=4.497364521026611, Max target Q=5.093897342681885, Loss = 0.06889578700065613
Train step=5200, Max Q=5.235161781311035, Max target Q=5.725517272949219, Loss = 0.04561694711446762
Train step=5300, Max Q=4.985749244689941, Max target Q=4.938182830810547, Loss = 0.05454424023628235
Train step=5400, Max Q=4.704265594482422, Max target Q=5.141641139984131, Loss = 0.036020055413246155
Train step=5500, Max Q=5.266856670379639, Max target Q=5.5753655433654785, Loss = 0.03722946718335152
Train step=5600, Max Q=6.442597389221191, Max target Q=6.707305431365967, Loss = 0.044146716594696045
Train step=5700, Max Q=4.68373966217041, Max target Q=5.089890956878662, Loss = 0.07862309366464615
Train step=5800, Max Q=3.203040838241577, Max target Q=3.7043559551239014, Loss = 0.03276337683200836
Train step=5900, Max Q=3.9469006061553955, Max target Q=4.303347587585449, Loss = 0.057035546749830246
Train step=6000, Max Q=5.172606945037842, Max target Q=5.717835903167725, Loss = 0.03484965115785599
Train step=6100, Max Q=5.496328830718994, Max target Q=5.48325777053833, Loss = 0.04453098773956299
Train step=6200, Max Q=3.770341634750366, Max target Q=4.366311073303223, Loss = 0.04439657926559448
Train step=6300, Max Q=4.0854105949401855, Max target Q=4.583755016326904, Loss = 0.03875051438808441
Train step=6400, Max Q=4.430441379547119, Max target Q=4.517833709716797, Loss = 0.05225333198904991
Train step=6500, Max Q=4.347900390625, Max target Q=4.796632766723633, Loss = 0.023459170013666153
Train step=6600, Max Q=3.206850290298462, Max target Q=3.3012843132019043, Loss = 0.025263339281082153
Train step=6700, Max Q=5.273135185241699, Max target Q=6.075175762176514, Loss = 0.0369330532848835
Train step=6800, Max Q=5.33860445022583, Max target Q=5.425189018249512, Loss = 0.019489595666527748
Train step=6900, Max Q=4.540867328643799, Max target Q=4.269016742706299, Loss = 0.01717076450586319
Train step=7000, Max Q=3.5339512825012207, Max target Q=3.9263386726379395, Loss = 0.029167454689741135
Train step=7100, Max Q=7.7727274894714355, Max target Q=7.855648040771484, Loss = 0.06497934460639954
Train step=7200, Max Q=4.211335182189941, Max target Q=4.1078619956970215, Loss = 0.014141202904284
Train step=7300, Max Q=2.5840742588043213, Max target Q=2.866788387298584, Loss = 0.04365144670009613
Train step=7400, Max Q=5.2593536376953125, Max target Q=6.186699390411377, Loss = 0.024801786988973618
Train step=7500, Max Q=2.55088210105896, Max target Q=2.5684759616851807, Loss = 0.01371239498257637
Train step=7600, Max Q=4.774643898010254, Max target Q=4.679991722106934, Loss = 0.03225788474082947
Train step=7700, Max Q=5.892121315002441, Max target Q=5.952176094055176, Loss = 0.03703301399946213
Train step=7800, Max Q=3.799088478088379, Max target Q=3.9091782569885254, Loss = 0.026977011933922768
Train step=7900, Max Q=4.531146049499512, Max target Q=4.59835147857666, Loss = 0.02394590713083744
Train step=8000, Max Q=5.735613822937012, Max target Q=5.322813510894775, Loss = 0.04176118224859238
Train step=8100, Max Q=7.195030212402344, Max target Q=7.333005905151367, Loss = 0.04405704513192177
Train step=8200, Max Q=5.254171848297119, Max target Q=5.550285339355469, Loss = 0.01019597239792347
Train step=8300, Max Q=2.9634580612182617, Max target Q=3.637826442718506, Loss = 0.02826860174536705
Train step=8400, Max Q=4.212027072906494, Max target Q=4.073868274688721, Loss = 0.02736424282193184
Train step=8500, Max Q=7.195278167724609, Max target Q=6.7544660568237305, Loss = 0.01436441671103239
Train step=8600, Max Q=4.554379940032959, Max target Q=4.437979221343994, Loss = 0.013438181951642036
Train step=8700, Max Q=1.535510778427124, Max target Q=1.8328256607055664, Loss = 0.01662818156182766
Train step=8800, Max Q=3.1619086265563965, Max target Q=3.5933334827423096, Loss = 0.02123681828379631
Train step=8900, Max Q=5.502303600311279, Max target Q=5.796435832977295, Loss = 0.008436521515250206
Train step=9000, Max Q=7.0147786140441895, Max target Q=6.86195707321167, Loss = 0.013823084533214569
Train step=9100, Max Q=4.264519691467285, Max target Q=4.773341655731201, Loss = 0.00705251470208168
Train step=9200, Max Q=6.508449077606201, Max target Q=6.234519958496094, Loss = 0.008513973094522953
Train step=9300, Max Q=4.574202537536621, Max target Q=4.91256856918335, Loss = 0.01060568355023861
Train step=9400, Max Q=4.489347457885742, Max target Q=4.946857452392578, Loss = 0.013370547443628311
Train step=9500, Max Q=4.226138591766357, Max target Q=4.313486099243164, Loss = 0.01742776669561863
Train step=9600, Max Q=3.176128387451172, Max target Q=3.9340786933898926, Loss = 0.010048245079815388
Train step=9700, Max Q=6.51828670501709, Max target Q=6.373126983642578, Loss = 0.005104113835841417
Train step=9800, Max Q=4.9718546867370605, Max target Q=5.082543849945068, Loss = 0.010442640632390976
Train step=9900, Max Q=6.086456775665283, Max target Q=6.643176078796387, Loss = 0.013522155582904816
Train step=10000, Max Q=3.0147271156311035, Max target Q=3.4405148029327393, Loss = 0.0068824440240859985
Train step=100, Max Q=40.55309295654297, Max target Q=38.65151596069336, Loss = 8.389087677001953
Train step=200, Max Q=35.566471099853516, Max target Q=38.79696273803711, Loss = 8.174978256225586
Train step=300, Max Q=40.53624725341797, Max target Q=39.66493606567383, Loss = 9.044755935668945
Train step=400, Max Q=35.924110412597656, Max target Q=38.776031494140625, Loss = 9.116546630859375
Train step=500, Max Q=40.607666015625, Max target Q=39.1695556640625, Loss = 9.463264465332031
Train step=600, Max Q=37.00490188598633, Max target Q=37.0717887878418, Loss = 7.30610466003418
Train step=700, Max Q=36.64768600463867, Max target Q=37.25899124145508, Loss = 8.621606826782227
Train step=800, Max Q=37.29291534423828, Max target Q=37.01020431518555, Loss = 8.574407577514648
Train step=900, Max Q=37.1602897644043, Max target Q=36.8570442199707, Loss = 8.111562728881836
Train step=1000, Max Q=37.039817810058594, Max target Q=37.04047393798828, Loss = 7.660800933837891
Train step=1100, Max Q=33.884944915771484, Max target Q=35.989505767822266, Loss = 7.739876747131348
Train step=1200, Max Q=37.03634262084961, Max target Q=36.220664978027344, Loss = 8.338138580322266
Train step=1300, Max Q=34.97956848144531, Max target Q=35.94167709350586, Loss = 8.72158145904541
Train step=1400, Max Q=34.92695999145508, Max target Q=35.77357864379883, Loss = 7.427204132080078
Train step=1500, Max Q=34.976287841796875, Max target Q=36.17327117919922, Loss = 7.647549629211426
Train step=1600, Max Q=35.460113525390625, Max target Q=35.8756103515625, Loss = 6.574185848236084
Train step=1700, Max Q=34.794532775878906, Max target Q=35.82318115234375, Loss = 6.969676971435547
Train step=1800, Max Q=34.77605056762695, Max target Q=35.774173736572266, Loss = 7.434130668640137
Train step=1900, Max Q=36.169212341308594, Max target Q=35.92521286010742, Loss = 7.027958393096924
Train step=2000, Max Q=35.904685974121094, Max target Q=36.01005935668945, Loss = 6.554533004760742
Train step=2100, Max Q=33.673030853271484, Max target Q=33.71495819091797, Loss = 5.178461074829102
Train step=2200, Max Q=32.63393020629883, Max target Q=34.29037857055664, Loss = 7.171079158782959
Train step=2300, Max Q=32.7447395324707, Max target Q=33.95984649658203, Loss = 6.464205741882324
Train step=2400, Max Q=32.19077682495117, Max target Q=33.952117919921875, Loss = 6.193730354309082
Train step=2500, Max Q=33.70054626464844, Max target Q=34.11676788330078, Loss = 5.436428070068359
Train step=2600, Max Q=34.54792022705078, Max target Q=34.244102478027344, Loss = 5.7120866775512695
Train step=2700, Max Q=32.553768157958984, Max target Q=33.70220184326172, Loss = 5.839163780212402
Train step=2800, Max Q=33.74375915527344, Max target Q=33.63172912597656, Loss = 5.941368103027344
Train step=2900, Max Q=32.938926696777344, Max target Q=34.22013854980469, Loss = 5.506538391113281
Train step=3000, Max Q=33.97346496582031, Max target Q=34.14748764038086, Loss = 5.37738561630249
Train step=3100, Max Q=31.988037109375, Max target Q=33.15058517456055, Loss = 5.790313720703125
Train step=3200, Max Q=33.1530647277832, Max target Q=33.27111053466797, Loss = 6.759319305419922
Train step=3300, Max Q=32.82280731201172, Max target Q=33.60848617553711, Loss = 5.768270492553711
Train step=3400, Max Q=32.51173400878906, Max target Q=32.55986022949219, Loss = 5.910555839538574
Train step=3500, Max Q=32.00124740600586, Max target Q=33.216041564941406, Loss = 5.867308616638184
Train step=3600, Max Q=32.74859619140625, Max target Q=33.467105865478516, Loss = 4.824292182922363
Train step=3700, Max Q=32.6485481262207, Max target Q=32.90818405151367, Loss = 5.751493453979492
Train step=3800, Max Q=32.48167419433594, Max target Q=34.007869720458984, Loss = 5.335076332092285
Train step=3900, Max Q=32.901973724365234, Max target Q=33.51305389404297, Loss = 5.376269340515137
Train step=4000, Max Q=32.588218688964844, Max target Q=32.5635871887207, Loss = 5.378383636474609
Train step=4100, Max Q=32.52837371826172, Max target Q=33.32380676269531, Loss = 5.3740620613098145
Train step=4200, Max Q=32.39933395385742, Max target Q=32.485904693603516, Loss = 5.427387237548828
Train step=4300, Max Q=31.20453643798828, Max target Q=31.901912689208984, Loss = 5.837317943572998
Train step=4400, Max Q=31.792442321777344, Max target Q=32.84280776977539, Loss = 5.420476913452148
Train step=4500, Max Q=31.01254653930664, Max target Q=32.06660461425781, Loss = 5.177111625671387
Train step=4600, Max Q=33.05551528930664, Max target Q=31.646129608154297, Loss = 4.780299663543701
Train step=4700, Max Q=29.341434478759766, Max target Q=30.859664916992188, Loss = 5.1153154373168945
Train step=4800, Max Q=31.547107696533203, Max target Q=30.866418838500977, Loss = 4.327127456665039
Train step=4900, Max Q=30.46193504333496, Max target Q=31.5267391204834, Loss = 4.577980041503906
Train step=5000, Max Q=31.588178634643555, Max target Q=31.36737632751465, Loss = 5.318856239318848
Train step=5100, Max Q=32.43085861206055, Max target Q=32.300987243652344, Loss = 4.902849197387695
Train step=5200, Max Q=31.470170974731445, Max target Q=31.65521812438965, Loss = 4.66274881362915
Train step=5300, Max Q=34.88105010986328, Max target Q=33.53792953491211, Loss = 3.4539918899536133
Train step=5400, Max Q=32.47865676879883, Max target Q=31.36443519592285, Loss = 3.871532440185547
Train step=5500, Max Q=33.12782669067383, Max target Q=32.474422454833984, Loss = 4.205007553100586
Train step=5600, Max Q=29.851924896240234, Max target Q=30.962982177734375, Loss = 3.8969762325286865
Train step=5700, Max Q=30.44498062133789, Max target Q=30.778614044189453, Loss = 3.291003942489624
Train step=5800, Max Q=31.49044418334961, Max target Q=31.49549102783203, Loss = 3.7348718643188477
Train step=5900, Max Q=30.933971405029297, Max target Q=31.186933517456055, Loss = 4.711748123168945
Train step=6000, Max Q=31.35368537902832, Max target Q=31.941614151000977, Loss = 3.8895537853240967
Train step=6100, Max Q=31.418777465820312, Max target Q=31.251033782958984, Loss = 3.485948085784912
Train step=6200, Max Q=31.770549774169922, Max target Q=31.54901885986328, Loss = 3.5107641220092773
Train step=6300, Max Q=30.724042892456055, Max target Q=31.571006774902344, Loss = 4.332743167877197
Train step=6400, Max Q=31.535276412963867, Max target Q=32.570945739746094, Loss = 3.845029830932617
Train step=6500, Max Q=32.457847595214844, Max target Q=32.093994140625, Loss = 3.2044060230255127
Train step=6600, Max Q=30.112226486206055, Max target Q=31.021093368530273, Loss = 2.9076106548309326
Train step=6700, Max Q=30.665735244750977, Max target Q=30.690616607666016, Loss = 3.0429980754852295
Train step=6800, Max Q=29.858707427978516, Max target Q=29.626422882080078, Loss = 3.20928955078125
Train step=6900, Max Q=30.810312271118164, Max target Q=31.678035736083984, Loss = 2.6480274200439453
Train step=7000, Max Q=36.32389450073242, Max target Q=35.995941162109375, Loss = 2.1057753562927246
Train step=7100, Max Q=29.179838180541992, Max target Q=29.329193115234375, Loss = 2.528658151626587
Train step=7200, Max Q=30.03348159790039, Max target Q=30.284622192382812, Loss = 2.7554783821105957
Train step=7300, Max Q=29.923532485961914, Max target Q=29.884634017944336, Loss = 3.149320125579834
Train step=7400, Max Q=29.912500381469727, Max target Q=29.62525177001953, Loss = 2.646890640258789
Train step=7500, Max Q=28.267784118652344, Max target Q=29.043323516845703, Loss = 2.984013080596924
Train step=7600, Max Q=29.7425594329834, Max target Q=29.54825210571289, Loss = 2.8176844120025635
Train step=7700, Max Q=31.115379333496094, Max target Q=31.215402603149414, Loss = 2.7342255115509033
Train step=7800, Max Q=29.237102508544922, Max target Q=30.60223388671875, Loss = 2.6358392238616943
Train step=7900, Max Q=31.220121383666992, Max target Q=32.003807067871094, Loss = 3.1300172805786133
Train step=8000, Max Q=29.96787452697754, Max target Q=29.200725555419922, Loss = 2.4289774894714355
Train step=8100, Max Q=35.700096130371094, Max target Q=35.02040481567383, Loss = 2.8795785903930664
Train step=8200, Max Q=36.7255744934082, Max target Q=37.02202224731445, Loss = 2.20617413520813
Train step=8300, Max Q=31.24864387512207, Max target Q=31.177213668823242, Loss = 2.7034964561462402
Train step=8400, Max Q=32.077877044677734, Max target Q=34.579612731933594, Loss = 2.4113430976867676
Train step=8500, Max Q=32.29127502441406, Max target Q=32.53005599975586, Loss = 2.0173966884613037
Train step=8600, Max Q=29.117137908935547, Max target Q=28.98768424987793, Loss = 3.290462017059326
Train step=8700, Max Q=29.989795684814453, Max target Q=29.915563583374023, Loss = 1.7463992834091187
Train step=8800, Max Q=30.286088943481445, Max target Q=29.73676872253418, Loss = 1.4312705993652344
Train step=8900, Max Q=28.833335876464844, Max target Q=28.55118751525879, Loss = 2.2217724323272705
Train step=9000, Max Q=33.24795913696289, Max target Q=32.52495193481445, Loss = 2.433701515197754
Train step=9100, Max Q=29.437786102294922, Max target Q=30.769357681274414, Loss = 2.684274911880493
Train step=9200, Max Q=30.91657066345215, Max target Q=32.30033493041992, Loss = 1.9746110439300537
Train step=9300, Max Q=27.14934539794922, Max target Q=27.284282684326172, Loss = 2.3558552265167236
Train step=9400, Max Q=30.432559967041016, Max target Q=30.904685974121094, Loss = 2.1068835258483887
