Train step=4300, Max Q=6.01576042175293, Max target Q=6.159933567047119, Loss = 0.14598964154720306
Train step=4400, Max Q=7.99501895904541, Max target Q=7.945669651031494, Loss = 0.16682112216949463
Train step=4500, Max Q=5.677301406860352, Max target Q=5.8388471603393555, Loss = 0.12050408124923706
Train step=4600, Max Q=5.98157262802124, Max target Q=6.373155117034912, Loss = 0.12435109913349152
Train step=4700, Max Q=8.74648666381836, Max target Q=8.709497451782227, Loss = 0.14420950412750244
Train step=4800, Max Q=4.748884677886963, Max target Q=5.635424613952637, Loss = 0.05696595460176468
Train step=4900, Max Q=7.053210258483887, Max target Q=7.099967956542969, Loss = 0.13110515475273132
Train step=5000, Max Q=6.862392902374268, Max target Q=6.899453639984131, Loss = 0.0925072506070137
Train step=5100, Max Q=6.5307416915893555, Max target Q=6.85896635055542, Loss = 0.0486607551574707
Train step=5200, Max Q=7.605289936065674, Max target Q=7.579188823699951, Loss = 0.14658530056476593
Train step=5300, Max Q=4.845974922180176, Max target Q=5.1829705238342285, Loss = 0.05809560418128967
Train step=5400, Max Q=6.373627185821533, Max target Q=7.0427350997924805, Loss = 0.053196899592876434
Train step=5500, Max Q=8.759636878967285, Max target Q=8.678482055664062, Loss = 0.162114679813385
Train step=5600, Max Q=6.477083206176758, Max target Q=6.864159107208252, Loss = 0.08161233365535736
Train step=5700, Max Q=7.353214263916016, Max target Q=7.465391635894775, Loss = 0.057666704058647156
Train step=5800, Max Q=7.020940780639648, Max target Q=6.8646464347839355, Loss = 0.03683768957853317
Train step=5900, Max Q=7.5827131271362305, Max target Q=7.431151390075684, Loss = 0.05141980201005936
Train step=6000, Max Q=6.495870113372803, Max target Q=6.77676248550415, Loss = 0.07282058894634247
Train step=6100, Max Q=6.749025344848633, Max target Q=6.538590431213379, Loss = 0.028506560251116753
Train step=6200, Max Q=8.684121131896973, Max target Q=9.23837661743164, Loss = 0.052464332431554794
Train step=6300, Max Q=8.080190658569336, Max target Q=8.456144332885742, Loss = 0.027037903666496277
Train step=6400, Max Q=6.694739818572998, Max target Q=6.582414627075195, Loss = 0.0644654780626297
Train step=6500, Max Q=6.948075771331787, Max target Q=7.376095294952393, Loss = 0.06603226065635681
Train step=6600, Max Q=5.959340572357178, Max target Q=6.352225303649902, Loss = 0.061699748039245605
Train step=6700, Max Q=8.551407814025879, Max target Q=8.498332977294922, Loss = 0.057809017598629
Train step=6800, Max Q=7.111245155334473, Max target Q=7.098701000213623, Loss = 0.0916309654712677
Train step=6900, Max Q=7.085264682769775, Max target Q=7.259181976318359, Loss = 0.03113938309252262
Train step=7000, Max Q=6.642335414886475, Max target Q=6.876412391662598, Loss = 0.06562283635139465
Train step=7100, Max Q=5.757990837097168, Max target Q=6.090147018432617, Loss = 0.039484597742557526
Train step=7200, Max Q=6.055490970611572, Max target Q=6.7494306564331055, Loss = 0.05012879520654678
Train step=7300, Max Q=6.882656097412109, Max target Q=6.78195858001709, Loss = 0.019547361880540848
Train step=7400, Max Q=8.138562202453613, Max target Q=8.423105239868164, Loss = 0.0673573687672615
Train step=7500, Max Q=6.26674222946167, Max target Q=6.175821304321289, Loss = 0.024172814562916756
Train step=7600, Max Q=6.679205894470215, Max target Q=6.909387588500977, Loss = 0.03083396889269352
Train step=7700, Max Q=7.242912292480469, Max target Q=7.225461006164551, Loss = 0.07037777453660965
Train step=7800, Max Q=8.920923233032227, Max target Q=9.012596130371094, Loss = 0.024029048159718513
Train step=7900, Max Q=8.1318998336792, Max target Q=8.532660484313965, Loss = 0.03560487553477287
Train step=8000, Max Q=7.180222511291504, Max target Q=7.095456123352051, Loss = 0.04827459529042244
Train step=8100, Max Q=7.163681983947754, Max target Q=7.3772969245910645, Loss = 0.022736281156539917
Train step=8200, Max Q=7.569846153259277, Max target Q=7.824712753295898, Loss = 0.014371447265148163
Train step=8300, Max Q=7.061846733093262, Max target Q=6.843172073364258, Loss = 0.021356219425797462
Train step=8400, Max Q=7.069530487060547, Max target Q=7.345175266265869, Loss = 0.007187123876065016
Train step=8500, Max Q=6.962231159210205, Max target Q=7.143210411071777, Loss = 0.04350528120994568
Train step=8600, Max Q=8.014524459838867, Max target Q=8.694167137145996, Loss = 0.011201308108866215
Train step=8700, Max Q=6.505234718322754, Max target Q=6.427942752838135, Loss = 0.011731959879398346
Train step=8800, Max Q=6.658233165740967, Max target Q=6.693960666656494, Loss = 0.03497253358364105
Train step=8900, Max Q=6.259288787841797, Max target Q=7.2188944816589355, Loss = 0.016045428812503815
Train step=9000, Max Q=5.777998924255371, Max target Q=6.332330226898193, Loss = 0.025424182415008545
Train step=9100, Max Q=6.649340629577637, Max target Q=6.462510585784912, Loss = 0.0068309977650642395
Train step=9200, Max Q=8.056748390197754, Max target Q=8.087100982666016, Loss = 0.014583311043679714
Train step=9300, Max Q=6.200031757354736, Max target Q=7.432223320007324, Loss = 0.02729993499815464
Train step=9400, Max Q=5.884918689727783, Max target Q=5.936885356903076, Loss = 0.027974922209978104
Train step=9500, Max Q=8.331378936767578, Max target Q=8.695921897888184, Loss = 0.028022967278957367
Train step=9600, Max Q=6.105321407318115, Max target Q=6.576092720031738, Loss = 0.0333431139588356
Train step=9700, Max Q=5.83113956451416, Max target Q=6.376493453979492, Loss = 0.026354700326919556
Train step=9800, Max Q=7.918317794799805, Max target Q=7.992934226989746, Loss = 0.005858779884874821
Train step=9900, Max Q=7.439194679260254, Max target Q=7.536095142364502, Loss = 0.018768422305583954
Train step=10000, Max Q=6.486351013183594, Max target Q=6.889464855194092, Loss = 0.024038201197981834
Train step=100, Max Q=39.990020751953125, Max target Q=39.44987487792969, Loss = 10.024742126464844
Train step=200, Max Q=39.50001525878906, Max target Q=39.86607360839844, Loss = 9.448691368103027
Train step=300, Max Q=39.48004913330078, Max target Q=39.41543197631836, Loss = 8.51303482055664
Train step=400, Max Q=40.17176818847656, Max target Q=40.04119873046875, Loss = 7.909042835235596
Train step=500, Max Q=39.77605438232422, Max target Q=40.13636016845703, Loss = 10.48574447631836
Train step=600, Max Q=39.032371520996094, Max target Q=38.16825866699219, Loss = 7.333574295043945
Train step=700, Max Q=38.64547348022461, Max target Q=39.33980178833008, Loss = 8.89345932006836
Train step=800, Max Q=38.3754997253418, Max target Q=38.277374267578125, Loss = 6.663395881652832
Train step=900, Max Q=38.012107849121094, Max target Q=38.16078567504883, Loss = 8.574702262878418
Train step=1000, Max Q=38.849666595458984, Max target Q=38.44489288330078, Loss = 9.23680305480957
Train step=1100, Max Q=34.16102981567383, Max target Q=36.568031311035156, Loss = 7.508872985839844
Train step=1200, Max Q=38.88335418701172, Max target Q=37.43684387207031, Loss = 7.330571174621582
Train step=1300, Max Q=35.025665283203125, Max target Q=36.96644973754883, Loss = 8.411096572875977
Train step=1400, Max Q=37.919803619384766, Max target Q=36.74467468261719, Loss = 8.19352912902832
Train step=1500, Max Q=35.09413146972656, Max target Q=37.548336029052734, Loss = 7.988287925720215
Train step=1600, Max Q=36.44184112548828, Max target Q=36.95985794067383, Loss = 7.084019660949707
Train step=1700, Max Q=36.29022216796875, Max target Q=35.935909271240234, Loss = 6.616343975067139
Train step=1800, Max Q=34.67038345336914, Max target Q=35.952091217041016, Loss = 7.7368292808532715
Train step=1900, Max Q=37.320003509521484, Max target Q=37.12921905517578, Loss = 7.379270553588867
Train step=2000, Max Q=38.17449188232422, Max target Q=37.6277961730957, Loss = 6.72259521484375
Train step=2100, Max Q=37.718597412109375, Max target Q=36.84449768066406, Loss = 7.353612899780273
Train step=2200, Max Q=36.49879455566406, Max target Q=37.492008209228516, Loss = 7.810760974884033
Train step=2300, Max Q=34.530662536621094, Max target Q=36.5626220703125, Loss = 8.113517761230469
Train step=2400, Max Q=38.86751174926758, Max target Q=37.60404586791992, Loss = 7.5339884757995605
Train step=2500, Max Q=36.21855545043945, Max target Q=37.46628189086914, Loss = 5.571890830993652
Train step=2600, Max Q=38.949398040771484, Max target Q=38.367042541503906, Loss = 7.575892448425293
Train step=2700, Max Q=37.3411865234375, Max target Q=37.208587646484375, Loss = 7.786642551422119
Train step=2800, Max Q=38.21662521362305, Max target Q=37.19935607910156, Loss = 7.74241828918457
Train step=2900, Max Q=36.86742401123047, Max target Q=37.847660064697266, Loss = 7.007102012634277
Train step=3000, Max Q=39.35505676269531, Max target Q=38.42571258544922, Loss = 6.843335151672363
Train step=3100, Max Q=37.04387283325195, Max target Q=38.768314361572266, Loss = 6.674484729766846
Train step=3200, Max Q=39.35518264770508, Max target Q=38.88517379760742, Loss = 8.240723609924316
Train step=3300, Max Q=39.210113525390625, Max target Q=39.34353256225586, Loss = 7.034540176391602
Train step=3400, Max Q=40.45379638671875, Max target Q=38.70591735839844, Loss = 8.101877212524414
Train step=3500, Max Q=38.934993743896484, Max target Q=39.119354248046875, Loss = 7.540055274963379
Train step=3600, Max Q=37.65681076049805, Max target Q=37.89812088012695, Loss = 5.966462135314941
Train step=3700, Max Q=36.59450149536133, Max target Q=37.76375198364258, Loss = 5.809882164001465
Train step=3800, Max Q=38.0072135925293, Max target Q=37.30809783935547, Loss = 6.425978660583496
Train step=3900, Max Q=37.57622146606445, Max target Q=38.948699951171875, Loss = 6.7546586990356445
Train step=4000, Max Q=37.46284484863281, Max target Q=37.90924835205078, Loss = 7.726759910583496
Train step=4100, Max Q=38.111122131347656, Max target Q=38.7180290222168, Loss = 5.5164079666137695
Train step=4200, Max Q=36.90412139892578, Max target Q=38.906898498535156, Loss = 6.612612247467041
Train step=4300, Max Q=39.17506790161133, Max target Q=39.32545471191406, Loss = 5.075383186340332
Train step=4400, Max Q=37.835845947265625, Max target Q=38.146697998046875, Loss = 5.286166191101074
Train step=4500, Max Q=37.098419189453125, Max target Q=37.9337158203125, Loss = 7.385931968688965
Train step=4600, Max Q=39.309627532958984, Max target Q=38.94379806518555, Loss = 5.244312286376953
Train step=4700, Max Q=36.85670852661133, Max target Q=38.57392501831055, Loss = 5.654444217681885
Train step=4800, Max Q=39.199302673339844, Max target Q=39.782569885253906, Loss = 5.885560989379883
Train step=4900, Max Q=40.91404724121094, Max target Q=40.765380859375, Loss = 4.553185939788818
Train step=5000, Max Q=39.4667854309082, Max target Q=39.15008544921875, Loss = 5.316709518432617
Train step=5100, Max Q=40.46187973022461, Max target Q=39.75010681152344, Loss = 4.132621765136719
Train step=5200, Max Q=39.4882698059082, Max target Q=39.069576263427734, Loss = 3.8934834003448486
Train step=5300, Max Q=38.78672790527344, Max target Q=39.37123107910156, Loss = 4.15556526184082
Train step=5400, Max Q=39.496334075927734, Max target Q=40.13343811035156, Loss = 5.182217121124268
Train step=5500, Max Q=38.39106750488281, Max target Q=38.117835998535156, Loss = 4.517765998840332
Train step=5600, Max Q=39.19993209838867, Max target Q=39.57956314086914, Loss = 4.257648468017578
Train step=5700, Max Q=37.19790267944336, Max target Q=37.881038665771484, Loss = 3.9872941970825195
Train step=5800, Max Q=38.57379913330078, Max target Q=39.704132080078125, Loss = 4.392643928527832
Train step=5900, Max Q=37.99494171142578, Max target Q=38.62325668334961, Loss = 4.196312427520752
Train step=6000, Max Q=39.000247955322266, Max target Q=38.40928268432617, Loss = 4.620184898376465
Train step=6100, Max Q=36.742713928222656, Max target Q=36.83230972290039, Loss = 3.246809959411621
Train step=6200, Max Q=37.82505416870117, Max target Q=38.72858810424805, Loss = 3.382317543029785
Train step=6300, Max Q=41.10255813598633, Max target Q=39.84940719604492, Loss = 3.8096742630004883
Train step=6400, Max Q=38.83477783203125, Max target Q=38.45840835571289, Loss = 4.603058338165283
Train step=6500, Max Q=37.00259017944336, Max target Q=37.32026290893555, Loss = 3.08975887298584
Train step=6600, Max Q=37.68693923950195, Max target Q=37.847862243652344, Loss = 3.0198264122009277
Train step=6700, Max Q=36.60177230834961, Max target Q=37.57856750488281, Loss = 3.280381917953491
Train step=6800, Max Q=39.4952392578125, Max target Q=38.937416076660156, Loss = 4.336737632751465
Train step=6900, Max Q=37.31708526611328, Max target Q=38.47502899169922, Loss = 3.442239284515381
Train step=7000, Max Q=38.829776763916016, Max target Q=37.35489273071289, Loss = 3.907402992248535
Train step=7100, Max Q=36.73489761352539, Max target Q=37.00398635864258, Loss = 2.431753396987915
Train step=7200, Max Q=38.32965087890625, Max target Q=38.1099739074707, Loss = 2.8855676651000977
Train step=7300, Max Q=35.38876724243164, Max target Q=36.00259017944336, Loss = 2.9231581687927246
Train step=7400, Max Q=34.84279251098633, Max target Q=35.73052215576172, Loss = 2.6904296875
Train step=7500, Max Q=37.96407699584961, Max target Q=37.11367416381836, Loss = 2.554551362991333
Train step=7600, Max Q=44.254573822021484, Max target Q=43.90669250488281, Loss = 2.895310878753662
Train step=7700, Max Q=36.29227066040039, Max target Q=37.00341796875, Loss = 3.310185670852661
Train step=7800, Max Q=37.78769302368164, Max target Q=37.907718658447266, Loss = 3.5032966136932373
Train step=7900, Max Q=36.372169494628906, Max target Q=37.16881561279297, Loss = 2.5446176528930664
Train step=8000, Max Q=39.456336975097656, Max target Q=40.13262176513672, Loss = 2.926873207092285
Train step=8100, Max Q=37.05086135864258, Max target Q=37.91975021362305, Loss = 2.8339900970458984
Train step=8200, Max Q=37.89066696166992, Max target Q=37.76127624511719, Loss = 2.7656354904174805
Train step=8300, Max Q=38.2377815246582, Max target Q=39.29054641723633, Loss = 3.268397569656372
Train step=8400, Max Q=38.168434143066406, Max target Q=38.384132385253906, Loss = 2.4846880435943604
Train step=8500, Max Q=38.05058288574219, Max target Q=38.46841049194336, Loss = 2.3004767894744873
Train step=8600, Max Q=37.106353759765625, Max target Q=37.36351776123047, Loss = 2.7509450912475586
Train step=8700, Max Q=35.6838264465332, Max target Q=37.01911544799805, Loss = 2.6198890209198
Train step=8800, Max Q=37.108585357666016, Max target Q=40.00307846069336, Loss = 2.381227493286133
Train step=8900, Max Q=36.691707611083984, Max target Q=36.77568054199219, Loss = 2.1074252128601074
Train step=9000, Max Q=38.44821548461914, Max target Q=39.98899841308594, Loss = 2.153360366821289
Train step=9100, Max Q=39.16652297973633, Max target Q=38.996212005615234, Loss = 2.941908121109009
Train step=9200, Max Q=36.546939849853516, Max target Q=37.38462448120117, Loss = 2.163093090057373
Train step=9300, Max Q=37.87736129760742, Max target Q=37.818756103515625, Loss = 2.123502254486084
Train step=9400, Max Q=36.31774139404297, Max target Q=36.925880432128906, Loss = 2.9046170711517334
Train step=9500, Max Q=38.016597747802734, Max target Q=39.032100677490234, Loss = 2.556225299835205
Train step=9600, Max Q=35.887306213378906, Max target Q=36.986961364746094, Loss = 2.032345771789551
